block,obscount,temp,precip,road_length,blockk,category
43438,21,14.2894742657322,1.57479009697039,5954.58332721643,43438,Water
43439,271,14.2895724431236,1.5812952487076,5122.01857059434,43439,Water
43440,27,14.319330518067,1.50540591887512,6611.90488730808,43440,Spoorweg
43441,236,14.3096406824722,1.48137461192371,5633.61471836231,43441,Water
43442,263,14.3056799844113,1.48929519239216,1483.13569351868,43442,Water
43443,621,14.3028569624692,1.50565395530992,2825.2106188398,43443,Water
43444,372,14.3002022276658,1.52273685128546,8460.09876788954,43444,Water
43445,93,14.2977592341797,1.53858246685659,16112.1252789278,43445,Water
43446,195,14.2955756026387,1.55254133850933,17928.7208850782,43446,Water
43447,89,14.2901250468618,1.564697546622,23861.3296369367,43447,Water
43448,35,14.2888779201396,1.56952885820309,22457.7757049417,43448,Spoorweg
43449,54,14.2880061157254,1.57845735046704,14556.8325496355,43449,Water
43450,21,14.2875646018521,1.58375131351184,6209.66109084132,43450,Water
43452,51,14.2881885149532,1.5908620896034,3795.45992933069,43452,Water
43453,606,14.289355645728,1.59008915525815,2329.12857692699,43453,Water
43454,60,14.3149260787798,1.49893274441752,13208.4186993378,43454,Spoorweg
43455,21,14.3116314643325,1.48595460022681,9743.95582638516,43455,Spoorweg
43456,134,14.3084084372492,1.48663850210978,8116.77120607648,43456,Spoorweg
43457,104,14.3052877209597,1.49609014535971,8015.69785775427,43457,Spoorweg
43458,31,14.3015559651318,1.51293725475093,10086.9475355895,43458,Spoorweg
43459,49,14.298837463639,1.53199981195204,13994.8653598084,43459,Spoorweg
43460,488,14.2963302702905,1.54973993442171,20242.5076496425,43460,Spoorweg
43461,34,14.2940829033701,1.56521970290403,20219.7997779526,43461,Spoorweg
43462,57,14.2887760294673,1.57823194346766,23028.9653848124,43462,Semi-bebouwd
43463,40,14.2874716812776,1.58403249446159,19132.0838806913,43463,Water
43464,128,14.2865460462745,1.59184652830356,16050.7077052054,43464,Water
43465,25,14.2860551148818,1.5955963860374,8434.60923167979,43465,Spoorweg
43466,19,14.2860545426278,1.59693056321317,4275.783137604,43466,Water
43467,75,14.2865983406648,1.59441709625458,6181.96264621799,43467,Water
43468,36,14.2877367955751,1.59414489913053,7062.97169307207,43468,Water
43469,40,14.3141013205628,1.50445776251119,6270.42622581085,43469,Landbouw
43470,162,14.3107678450757,1.49826162410849,8768.0398445639,43470,nature reserves
43471,177,14.3075044150445,1.49696391822966,6142.27866570376,43471,Semi-bebouwd
43472,99,14.3043418146814,1.51042823275315,7907.31880909214,43472,Semi-bebouwd
43473,122,14.3013153702885,1.52745814238114,10088.5714732507,43473,Semi-bebouwd
43474,226,14.2978438462352,1.54691725723878,3990.38509892608,43474,Recreatie
43475,324,14.2952913030961,1.56568196526013,7099.15444544704,43475,Semi-bebouwd
43476,21,14.2929986523289,1.58260232172598,12791.7188417265,43476,Semi-bebouwd
43477,20,14.2878002474157,1.59265732965869,13311.7813977147,43477,Recreatie
43478,13,14.2864549687925,1.60246085895236,12533.5073209433,43478,Water
43479,14,14.2854904587386,1.60790010271028,17798.6413045044,43479,Semi-bebouwd
43480,14,14.2849636678249,1.61073239311288,17392.9597983629,43480,Spoorweg
43481,25,14.2849312005616,1.60937079869581,9499.81926877348,43481,Water
43482,55,14.2854478919662,1.60159103757604,16115.1672583566,43482,Water
43483,76,14.2865648324401,1.59818126878686,10361.0677864457,43483,Spoorweg
43484,35,14.2883275724659,1.59531107312326,4785.22405920118,43484,Water
43485,17,14.2907738963873,1.59350598387894,5190.30506466316,43485,Water
43486,112,14.3102205100968,1.51261521141606,4386.45791131537,43486,Recreatie
43487,170,14.3069347406606,1.5178206301711,3160.00791190526,43487,nature reserves
43488,168,14.3037491130915,1.52622201608607,2367.96337463802,43488,nature reserves
43489,131,14.3006987422087,1.54374746669557,3910.8730677563,43489,nature reserves
43490,142,14.2978238618794,1.56415108021719,3296.59232278729,43490,nature reserves
43491,100,14.2951689080762,1.58451396746057,6252.16697507629,43491,Recreatie
43492,13,14.2923330976242,1.60466513682404,6147.80894393671,43492,Semi-bebouwd
43493,21,14.2903275527677,1.61627550831692,3972.99466338736,43493,Recreatie
43494,29,14.2858388099963,1.62543892832627,2560.90436770911,43494,nature reserves
43495,58,14.2848511976267,1.63113655881617,3361.45914261823,43495,Recreatie
43496,21,14.2843028867607,1.62993729152609,5998.96909107313,43496,Semi-bebouwd
43497,21,14.2842509669164,1.6246399581844,12381.1622763279,43497,Water
43498,10,14.2847506953866,1.61384365074748,13059.3156322842,43498,Semi-bebouwd
43499,38,14.2858537812589,1.60538319694856,9079.36696793803,43499,Semi-bebouwd
43500,277,14.28760621884,1.59826635921281,3605.30345467829,43500,Spoorweg
43501,365,14.2900462862907,1.59322739912722,7861.80429656879,43501,Water
43502,5,14.2932031286767,1.59258528580138,5369.84383076785,43502,Water
43503,2,14.3199473587354,1.62796672725875,6871.66391126171,43503,Water
43504,99,14.3067027404158,1.54131884542577,5777.9321816103,43504,Semi-bebouwd
43505,49,14.3035128744556,1.55440113779404,6011.73087358308,43505,nature reserves
43506,28,14.3004581188546,1.57335795035575,5430.01478732965,43506,Semi-bebouwd
43507,48,14.2975783512531,1.59108924012096,4171.26706001373,43507,nature reserves
43508,166,14.2949182358236,1.61291899667404,13307.6254078742,43508,Semi-bebouwd
43509,47,14.2925269020443,1.63045959916604,5167.43199735962,43509,Semi-bebouwd
43510,307,14.2900792511581,1.64638562715556,7140.48938851001,43510,Semi-bebouwd
43511,54,14.2856296096923,1.65543890759884,2113.78252733545,43511,Recreatie
43512,86,14.284634949835,1.65647546666062,2592.37725655242,43512,Semi-bebouwd
43513,151,14.2840796216746,1.65139708351035,5828.9822038435,43513,Water
43514,32,14.2840208358116,1.64163164869568,9647.52067701907,43514,Water
43515,25,14.2845141210938,1.62597383541256,6062.53746951006,43515,Landbouw
43516,23,14.2856111288565,1.61466393845146,5394.55735517249,43516,Vliegveld
43517,27,14.2873579471974,1.60497705200533,5823.62030800156,43517,Vliegveld
43518,22,14.2897931660901,1.59448303386199,7499.76768189391,43518,Vliegveld
43520,9,14.2968346655925,1.59260254107848,6819.40281591425,43520,Spoorweg
43521,28,14.3014656427273,1.59737620799087,10744.7434052574,43521,Water
43522,45,14.3129167328511,1.61863494322774,19607.2006901191,43522,Semi-bebouwd
43523,1,14.3196858046628,1.6345536507131,14592.6535585334,43523,Water
43524,3,14.323150522019,1.64610667020412,8486.320638516,43524,Water
43525,25,14.3068079253021,1.56628004877278,5101.32824930117,43525,Recreatie
43526,11,14.3036329613186,1.58098881061379,4510.8505788672,43526,Landbouw
43527,30,14.3005931560588,1.6002919541322,3250.94677495023,43527,Landbouw
43528,30,14.2977283681995,1.62324968900902,3936.35781635884,43528,nature reserves
43529,52,14.2950828090845,1.64419064657938,7442.77247579573,43529,nature reserves
43530,61,14.292705510038,1.66335497337563,4550.87300425695,43530,Semi-bebouwd
43531,23,14.2906492811458,1.68045538867623,3652.13091131144,43531,Recreatie
43532,48,14.2861297463185,1.68955099048577,4782.70185405603,43532,Recreatie
43533,47,14.2848425752879,1.68827181213757,10872.2117160549,43533,Water
43534,62,14.2842948742581,1.6762573767083,8859.8058164887,43534,Water
43535,5,14.2842420541697,1.66055173706778,3946.55853583086,43535,Spoorweg
43536,12,14.2847393086355,1.63817509057937,2540.53260274661,43536,Recreatie
43537,19,14.2858380103967,1.62499304908168,7162.84378530719,43537,Landbouw
43538,3,14.2875841706785,1.60935202726672,8771.25801319989,43538,Vliegveld
43539,21,14.2900159794487,1.59817418758114,4875.08124298028,43539,Vliegveld
43540,39,14.2931625381194,1.59077396478442,11177.5427997275,43540,Semi-bebouwd
43541,26,14.2970420662931,1.5925893625193,6309.20750028571,43541,Semi-bebouwd
43543,1,14.3070131067331,1.61122131537008,12005.8625095362,43543,Recreatie
43544,1,14.3130793284563,1.6272152724434,14583.9661610943,43544,Semi-bebouwd
43545,46,14.319827994836,1.63762853776223,10875.4377254672,43545,Water
43546,21,14.3232286934695,1.6486799595363,6749.3110766492,43546,Spoorweg
43547,22,14.3138014172096,1.58359681893119,4335.83145094586,43547,nature reserves
43548,92,14.3104889906264,1.58497965146494,5899.53236078838,43548,Semi-bebouwd
43549,2,14.3072468224869,1.59432655217857,4490.04811103363,43549,Landbouw
43550,21,14.3041055369093,1.61050842820734,2026.06217588242,43550,Landbouw
43551,6,14.3010997767483,1.62935732724402,5226.96395590882,43551,Landbouw
43552,35,14.298269328615,1.65208090933873,6332.75914343104,43552,nature reserves
43553,8,14.2956578321961,1.67599854634262,3980.07396486693,43553,nature reserves
43554,131,14.2933138945649,1.70099237315274,4572.18068409653,43554,Semi-bebouwd
43555,26,14.2912897179881,1.72134389172087,4791.38108110415,43555,Semi-bebouwd
43556,264,14.2896411278136,1.73056099402785,6159.10328605681,43556,Semi-bebouwd
43557,188,14.2857447862213,1.72629341268037,6016.05263445339,43557,Water
43558,4,14.2849440782521,1.70715396907901,9051.2381663998,43558,Water
43559,8,14.2849098326258,1.68196112055393,3305.14581316625,43559,nature reserves
43560,10,14.2854214252606,1.65458405697564,4116.72707713699,43560,Landbouw
43561,6,14.2865295930462,1.63298505988198,4379.86696200689,43561,Landbouw
43562,2,14.2882797794818,1.6164581044963,3644.53469068644,43562,Semi-bebouwd
43564,2,14.2938477592903,1.59204597458326,5350.6320120762,43564,Recreatie
43565,8,14.2977121351029,1.59392949877029,14118.9779211291,43565,Semi-bebouwd
43566,9,14.3023091547541,1.60189093755383,15465.6312960283,43566,Spoorweg
43567,18,14.307632366607,1.61797178004102,6325.21225912245,43567,Spoorweg
43568,9,14.3136629752856,1.63126005195287,10630.1938929168,43568,Recreatie
43569,10,14.3203694250702,1.64173296800923,6615.89084088063,43569,Spoorweg
43570,1,14.3236318114136,1.65489464967373,2305.48367959433,43570,Spoorweg
43571,11,14.3144681088071,1.61248653460273,5510.46488077978,43571,Semi-bebouwd
43572,4,14.3112044080793,1.61544410398652,3859.29848545774,43572,Recreatie
43573,3,14.3080127117711,1.62457563415252,5572.08124866935,43573,Recreatie
43574,7,14.3049229825409,1.64011371042579,5172.94998250663,43574,Landbouw
43575,16,14.3019699564111,1.65827762371042,5120.85270391128,43575,Landbouw
43576,14,14.2991925776828,1.68299782526736,6836.27057669819,43576,Semi-bebouwd
43577,55,14.2966341322998,1.71222907842461,4878.79084649883,43577,nature reserves
43578,1114,14.2943422441571,1.73831779978017,2399.97853773948,43578,Landbouw
43579,10,14.2923683864553,1.76520690158812,2117.69244483315,43579,Landbouw
43580,10,14.2907672940614,1.77709754285253,6043.26613415251,43580,Recreatie
43581,316,14.2867979974131,1.7679418345337,3983.54148684948,43581,Water
43582,95,14.2862837409282,1.74097622511137,8741.86127708122,43582,Spoorweg
43583,2,14.2862641992902,1.7061221039396,2428.09256629321,43583,nature reserves
43584,4,14.2865494130313,1.67315082223726,5720.42683408905,43584,Landbouw
43585,21,14.2876745986016,1.64582637281708,4250.79484607183,43585,Landbouw
43586,14,14.2894332555447,1.62314756107594,3662.07521388105,43586,Landbouw
43587,3,14.2918625131496,1.60514097644315,3558.56041445652,43587,Landbouw
43588,8,14.294990129172,1.59259943021924,5148.36264381215,43588,Landbouw
43590,5,14.3033989878186,1.61622887166495,11812.0936861956,43590,Semi-bebouwd
43591,22,14.3086798136529,1.62680611330295,9041.60449372401,43591,Spoorweg
43592,7,14.314657256954,1.63897322486695,6187.41424338522,43592,Spoorweg
43594,4,14.3243511669873,1.65827223563886,9634.35865239545,43594,Spoorweg
43595,18,14.3186656312595,1.65605118858386,6307.09076003289,43595,Recreatie
43596,5,14.3154187341998,1.6498671683241,3507.20023330689,43596,Landbouw
43597,7,14.3122199949453,1.64989271060209,3328.99746989097,43597,Landbouw
43598,8,14.3090954357347,1.65618137714777,5472.47050977059,43598,Semi-bebouwd
43599,4,14.306074775282,1.66902593431161,3194.52154947843,43599,Landbouw
43600,3,14.3031921038476,1.68517019547707,1679.90738061708,43600,Landbouw
43601,51,14.3004857729606,1.70845978463696,13699.0079568087,43601,Semi-bebouwd
43602,12,14.2979981436379,1.73887364466505,6586.90550280392,43602,Recreatie
43603,244,14.2957759736651,1.77081481848447,3894.55190589675,43603,Semi-bebouwd
43604,17,14.2938696970103,1.80853161670638,5542.52988622943,43604,Semi-bebouwd
43605,39,14.2923327112642,1.82928005638867,4306.34135920802,43605,Semi-bebouwd
43606,33,14.2912208329248,1.81112028125324,6436.79781545005,43606,Water
43607,4,14.2877899072447,1.76917161760101,12332.7567225215,43607,Spoorweg
43608,198,14.287813199118,1.7259329387774,2185.83233512139,43608,nature reserves
43609,79,14.2883764453932,1.68818516985035,5517.93914810467,43609,nature reserves
43610,103,14.2895288287935,1.65965878751993,9486.21862574954,43610,Recreatie
43611,47,14.2910271642205,1.63786259721656,7329.75616481957,43611,Semi-bebouwd
43612,1,14.2934569316139,1.62426533488279,2622.96204350871,43612,Landbouw
43613,4,14.2965718801468,1.62046888524162,8295.93369041065,43613,Semi-bebouwd
43615,1,14.3049131392897,1.63342227795012,7293.03895536194,43615,Landbouw
43616,10,14.3101385512816,1.64437645887802,16404.331047185,43616,Semi-bebouwd
43617,9,14.3160462608736,1.6501777783983,18402.0649908983,43617,Spoorweg
43618,7,14.3226056784309,1.65840524251866,13470.664114906,43618,Spoorweg
43619,2,14.325373423363,1.66360395347175,16194.5493962137,43619,Spoorweg
43620,7,14.316642449932,1.68964437415916,2285.25002244674,43620,Recreatie
43621,14,14.3135238883204,1.68695281413049,4601.91312025086,43621,Landbouw
43622,8,14.3104821614335,1.68894425650945,4873.21580021651,43622,Recreatie
43623,7,14.3075467998082,1.69526821757199,3841.79972292746,43623,Semi-bebouwd
43624,28,14.30475091007,1.7073226070896,4636.17460815952,43624,Landbouw
43625,3,14.3021323200706,1.72615980885367,7659.41059496072,43625,Semi-bebouwd
43626,10,14.2997321976524,1.75444441129201,4916.88534321769,43626,nature reserves
43627,61,14.297596331624,1.79251853845376,6687.88765016959,43627,nature reserves
43628,57,14.2957736269792,1.83878105800619,5278.49065302334,43628,Recreatie
43629,174,14.2943160885441,1.88593770403065,4406.83799054959,43629,Water
43630,123,14.2932779271547,1.8423653731524,14478.1891515458,43630,Water
43631,2,14.2896913937936,1.78536351951282,9501.46444929629,43631,Spoorweg
43632,55,14.2897680731933,1.73575728587312,7318.44999152304,43632,Recreatie
43633,31,14.2903743176129,1.70268951308044,4844.29725473375,43633,nature reserves
43634,98,14.2915575029689,1.67790723208708,5709.65922477387,43634,Semi-bebouwd
43635,108,14.2933592287134,1.66288902102172,7128.90707922501,43635,Semi-bebouwd
43636,3,14.2954689024623,1.65487241129602,5431.02122490071,43636,Landbouw
43638,1,14.3023538590352,1.65718576313094,5808.81978466193,43638,Semi-bebouwd
43639,14,14.3068284500411,1.66145923334426,13166.5091562009,43639,Water
43640,5,14.3119859940769,1.66432883201465,11497.0435421928,43640,Water
43641,7,14.3178081194258,1.66691785209004,13411.7971692148,43641,Water
43642,1,14.3242646783837,1.66841871687597,19080.5466117733,43642,Semi-bebouwd
43643,9,14.326680310441,1.66967097263351,18812.1940667025,43643,Spoorweg
43644,77,14.3181262825981,1.73772481326734,4718.6800680075,43644,Recreatie
43645,19,14.3151018314208,1.72762570331563,3751.02666499241,43645,nature reserves
43646,23,14.3121575653059,1.7217966045217,2912.57811952702,43646,Landbouw
43647,112,14.3093221273777,1.7196326168995,4717.35274729322,43647,Semi-bebouwd
43648,52,14.306628337027,1.7252394919083,3595.60452951278,43648,Landbouw
43649,40,14.3041125391481,1.73362436894204,3163.34247083807,43649,Landbouw
43650,23,14.3018151886699,1.75374955187927,3045.49405565636,43650,Recreatie
43651,142,14.2997805764538,1.78278875011354,2808.81364065285,43651,nature reserves
43652,160,14.2980559327902,1.8192924749703,4793.50663960275,43652,nature reserves
43653,108,14.2966916916161,1.85344551083791,3058.8400157487,43653,Water
43654,51,14.2957399336631,1.82161841294548,4743.2619856225,43654,Water
43656,46,14.2921016483017,1.73625038523042,12050.4825439187,43656,Landbouw
43657,18,14.292758679357,1.70816933734147,8632.32011006012,43657,Recreatie
43658,28,14.2939781835354,1.68991673866915,6444.8988015307,43658,Landbouw
43659,156,14.2958002369542,1.67973244978496,4027.97949675801,43659,nature reserves
43660,57,14.2982576546048,1.68250842191773,5689.02701039643,43660,Landbouw
43661,13,14.3013751667549,1.69012357627469,5868.06521015314,43661,Semi-bebouwd
43662,11,14.3046994500109,1.69534490870837,6169.12405334852,43662,Semi-bebouwd
43663,42,14.3091158553423,1.69321931207048,9272.87780435331,43663,Water
43664,15,14.3141939989934,1.68859288335176,7957.0527043993,43664,Recreatie
43665,2,14.3199158280841,1.68386915139854,5904.19586240944,43665,Water
43666,535,14.3262517662585,1.67875839528005,12439.1706630162,43666,Water
43667,30,14.3282495465397,1.67597914675446,10508.7482677238,43667,Spoorweg
43668,280,14.3198550284238,1.78555236368322,3894.56364889993,43668,Semi-bebouwd
43669,191,14.3169374717863,1.76743685796816,5755.95323169584,43669,nature reserves
43670,42,14.3141035970547,1.75215609484347,4321.08338782311,43670,nature reserves
43671,92,14.3113815092188,1.73986870091079,3956.24412174076,43671,Recreatie
43672,46,14.3088030366241,1.73280085190534,3853.69548987701,43672,Recreatie
43673,16,14.306403648772,1.73295460850803,3832.56299535552,43673,Recreatie
43674,20,14.3042225118685,1.73638483468772,4827.55039228383,43674,nature reserves
43675,34,14.3023022511943,1.75052155253287,4213.13117236131,43675,nature reserves
43676,43,14.3006885829922,1.76639194173214,6353.42602319732,43676,nature reserves
43677,121,14.2994296707583,1.77597986828556,5975.70010889843,43677,Water
43678,19,14.2985755507294,1.76506649840685,4861.79764663194,43678,Recreatie
43679,17,14.2981766351802,1.74023164174833,2828.33411703574,43679,Landbouw
43680,4,14.2947819822401,1.71843082189704,7549.89408140106,43680,Semi-bebouwd
43681,53,14.2954964138032,1.70284986656509,8535.45038838511,43681,Semi-bebouwd
43682,28,14.2967571071169,1.69417715035585,4738.45491489199,43682,Landbouw
43683,26,14.2986019644269,1.69427022527265,5082.0185796386,43683,nature reserves
43684,53,14.3010619474647,1.7058632270078,5475.6289891978,43684,nature reserves
43685,43,14.3041600985083,1.72255663277365,4695.04090803549,43685,Semi-bebouwd
43686,17,14.3079098224825,1.73607471922814,6777.14700875391,43686,Spoorweg
43687,17,14.3123142192994,1.72268676494367,5729.80317192161,43687,Water
43688,6,14.3167293278387,1.70720586427668,6516.98041170716,43688,Recreatie
43689,14,14.3223375312943,1.69873777125545,3078.06201053533,43689,Landbouw
43690,24,14.3285368000111,1.68911371013736,14534.9634449067,43690,Water
43691,206,14.3300545978777,1.68182491328958,13949.3363199793,43691,Water
43692,46,14.3218120010107,1.83549236069891,6405.15179594229,43692,Recreatie
43693,35,14.3190124336815,1.80671013886037,3605.71910890379,43693,nature reserves
43694,48,14.3163002995537,1.77998017795507,3804.73245445716,43694,nature reserves
43695,57,14.3137030839735,1.75643296296405,3972.67057203214,43695,Recreatie
43696,15,14.3112516855276,1.73747011412511,6542.34836484479,43696,Semi-bebouwd
43697,59,14.3089803561169,1.72424500947561,6106.18677199232,43697,Semi-bebouwd
43698,47,14.3069269441387,1.71221478811326,2995.53800358575,43698,nature reserves
43699,157,14.305132299322,1.70461452128726,4201.25705090541,43699,Water
43700,81,14.3036402431291,1.70440146302321,3059.42414703697,43700,Water
43701,10,14.3024968382342,1.70458051222711,6005.46468031561,43701,Water
43702,4,14.3017496113249,1.7029712831406,4807.39663070628,43702,Spoorweg
43703,6,14.3014465062493,1.69843029366672,7132.3261822974,43703,Recreatie
43704,1,14.2977736517684,1.69354046258087,7133.43904981651,43704,Semi-bebouwd
43705,30,14.2985505751895,1.69288628302432,4006.45230684897,43705,Semi-bebouwd
43706,12,14.2998560330115,1.69409242405129,4833.67494503152,43706,Semi-bebouwd
43707,4,14.3017255172818,1.70095147622636,11124.1676111729,43707,Semi-bebouwd
43708,31,14.3041877632302,1.71722911808702,9205.23481843306,43708,Semi-bebouwd
43709,8,14.3072640578782,1.73548490130111,4461.39715441079,43709,Semi-bebouwd
43710,7,14.3109664415725,1.74691081565717,10981.4941496828,43710,Water
43711,4,14.3152973645094,1.73666588426954,7732.94010212132,43711,Recreatie
43712,73,14.3202485619576,1.72047937917137,7116.38249097813,43712,Semi-bebouwd
43713,270,14.3258012159012,1.70798221997176,4983.33498824946,43713,Landbouw
43714,52,14.3310853308736,1.6956528787249,6884.52815466058,43714,Recreatie
43715,93,14.3320656120777,1.68539628086004,8554.99092842536,43715,Landbouw
43716,154,14.3239789775146,1.88660954758113,4819.51499723096,43716,Recreatie
43717,132,14.3213069358666,1.84396290807928,5153.40355726244,43717,Recreatie
43718,96,14.3187262032037,1.80531420414104,2921.9912339208,43718,Recreatie
43719,37,14.3162635881145,1.76951831197932,2690.15637955024,43719,Recreatie
43720,30,14.3139489532773,1.73844367410288,7763.68492078788,43720,Recreatie
43721,40,14.3118153424748,1.71157147076228,10321.5099262808,43721,Water
43722,55,14.3098989558504,1.68715062837286,5980.39705429345,43722,Water
43723,65,14.3082389479647,1.66281343030213,9543.51446738111,43723,Water
43724,18,14.3068772171012,1.64419221808074,5404.73790038876,43724,Spoorweg
43725,12,14.305857332341,1.63796713709502,3497.96938865029,43725,Spoorweg
43726,10,14.30522435884,1.64523657231247,6638.53238726706,43726,Spoorweg
43727,11,14.3050232579654,1.65639595793385,9742.84521164773,43727,Spoorweg
43728,2,14.30529855768,1.67042208769621,6631.78413851487,43728,Landbouw
43729,7,14.3018813250234,1.68045754806854,1208.43342232695,43729,Landbouw
43730,5,14.3032338288664,1.68958930112936,3999.00073297604,43730,Recreatie
43731,5,14.3051285827018,1.70280213969971,7131.0270410272,43731,Semi-bebouwd
43732,8,14.3075921868401,1.71501824823697,12672.131020412,43732,Spoorweg
43733,28,14.3106438475995,1.73199569693257,7494.19195552126,43733,Water
43734,64,14.3142945559603,1.7392588795384,4718.83333080134,43734,Water
43735,23,14.3185453959098,1.73539102489118,9620.33328989827,43735,Semi-bebouwd
43736,44,14.3233879874177,1.72358331015817,3445.9856244643,43736,Landbouw
43737,241,14.3288038438855,1.71121531065286,3572.22650258544,43737,Landbouw
43738,123,14.3347644006514,1.69940324083423,4757.2543868473,43738,Landbouw
43739,186,14.3351602203609,1.68739513226512,3422.45075542434,43739,Landbouw
43740,71,14.3289458371328,1.98657275773379,4906.2237238293,43740,nature reserves
43741,94,14.3263366968263,1.92456731080844,6795.49141094481,43741,Semi-bebouwd
43742,158,14.3237998707024,1.87045864050292,4447.80223205251,43742,nature reserves
43743,111,14.3213584683218,1.82328436280812,3316.97428034151,43743,Recreatie
43744,70,14.3190382577849,1.78011036332367,1342.3808151305,43744,nature reserves
43745,38,14.3168681003977,1.73986550557906,5441.46469383343,43745,Water
43746,48,14.3148796511968,1.70188041489818,5613.78112475821,43746,Water
43747,60,14.313107617539,1.66720853858622,3807.18208866644,43747,Spoorweg
43748,7,14.3115892941184,1.62928863828847,3785.23740954105,43748,Spoorweg
43749,15,14.3103642157145,1.59483205629976,3904.36494170354,43749,nature reserves
43750,17,14.3094737018309,1.5828868214926,2286.416164062,43750,nature reserves
43751,7,14.3089598963161,1.60186679206418,3987.41924106222,43751,Landbouw
43752,1,14.3088652543384,1.62865511049614,2723.27970109453,43752,Spoorweg
43753,4,14.309230915209,1.65249775023359,6062.00510396669,43753,Spoorweg
43754,2,14.3054464964803,1.67278378112087,3215.59957597184,43754,Recreatie
43756,5,14.3087669413496,1.70381407644497,4866.56205406628,43756,Spoorweg
43757,10,14.3112303919226,1.71493447036868,10446.5541736541,43757,Water
43758,3,14.3142546171436,1.72707318993625,12298.623192723,43758,Water
43759,8,14.3178489762281,1.73140322296103,4260.82153093523,43759,Semi-bebouwd
43760,1,14.3220139735723,1.73201415357977,8265.77860981529,43760,Recreatie
43761,37,14.3267407132858,1.72406726114925,8719.52585698169,43761,Semi-bebouwd
43762,32,14.3320109926535,1.71234187466293,8102.86612982552,43762,Recreatie
43763,42,14.3377973214203,1.7008211013259,5538.89245182938,43763,Semi-bebouwd
43764,322,14.3313375302688,1.97536337861369,4164.1185678056,43764,Water
43765,433,14.3288651464394,1.93509759564591,5433.50689386365,43765,Water
43766,104,14.3264697946155,1.88297000527896,3292.70674859885,43766,Water
43767,145,14.3241736067675,1.83418589227869,4434.6030232936,43767,Water
43768,24,14.3220017384223,1.78778546507784,2814.02877458097,43768,Water
43769,89,14.3199816833132,1.74358203410794,7145.82344739148,43769,Water
43770,37,14.3181438106858,1.69924793089869,2847.08061500305,43770,Spoorweg
43771,209,14.3165212489294,1.65753658765217,3853.44603754536,43771,Spoorweg
43772,11,14.3151490997153,1.61610100722939,3203.73057537434,43772,Landbouw
43773,10,14.3140648739999,1.57461213472798,4113.1552249134,43773,nature reserves
43774,7,14.3133072018706,1.5480043486337,3749.61973718794,43774,nature reserves
43775,2,14.3129157333568,1.58380490889289,661.750220151359,43775,Landbouw
43776,1,14.3129296655463,1.61834414417017,9002.4426002755,43776,Semi-bebouwd
43777,20,14.3133872378751,1.64778938667735,8980.50232919824,43777,Water
43778,11,14.3143243305334,1.67226358256123,2136.34457824328,43778,Recreatie
43779,7,14.310651715001,1.69283094684187,4618.30682903096,43779,Recreatie
43780,5,14.312595308712,1.70721099557592,10881.571610071,43780,Spoorweg
43781,67,14.3150563667328,1.71721589047132,13474.6436602234,43781,Water
43782,9,14.3180499214741,1.72352699847964,19781.9709223546,43782,Semi-bebouwd
43783,4,14.3215839287359,1.73073668763021,14063.8893651067,43783,Semi-bebouwd
43784,19,14.3256578858304,1.73013183077314,10397.4200772122,43784,Recreatie
43785,2,14.3302626134776,1.72282633929416,5958.96044704994,43785,Recreatie
43786,14,14.3353802743702,1.71296122078449,3252.95077009096,43786,Landbouw
43787,54,14.3409843803769,1.70264729954179,4264.9338402336,43787,Semi-bebouwd
43788,376,14.3338751103009,1.95785883306243,3298.0486712319,43788,Water
43789,397,14.3315441332634,1.92857624053729,5001.99062022436,43789,Recreatie
43790,49,14.3292944397551,1.88659556370578,4751.56431707122,43790,nature reserves
43791,30,14.3271477615553,1.8400557597955,5225.07862080853,43791,Recreatie
43792,22,14.3251280838119,1.7944010285743,4932.36531802489,43792,Semi-bebouwd
43793,12,14.3232617791516,1.74964120105753,6267.7263907367,43793,Semi-bebouwd
43794,41,14.3215778828984,1.70609948329257,2589.78907824958,43794,Spoorweg
43795,17,14.3201075670469,1.66431647252024,6588.6924377297,43795,Semi-bebouwd
43796,4,14.3188842903637,1.62539734382656,3328.67069089281,43796,Landbouw
43797,12,14.3179427965117,1.59470588209632,3316.36994420121,43797,nature reserves
43798,3,14.3173194932263,1.58395754566509,4772.71246798415,43798,Recreatie
43799,3,14.317051131587,1.60292247034486,3702.4386115479,43799,Semi-bebouwd
43801,47,14.317723016764,1.65776607027864,12748.548182392,43801,Water
43802,30,14.3187311944958,1.68449989824623,4469.58473177575,43802,Spoorweg
43803,16,14.31460357408,1.70264749565465,11889.7667538826,43803,Spoorweg
43804,2,14.3165689654936,1.71489759583994,11777.5667399533,43804,Water
43805,45,14.3190247034088,1.72445221017346,10290.9733871498,43805,Semi-bebouwd
43806,2,14.3219842806623,1.73049361140915,17994.5513279553,43806,Semi-bebouwd
43808,2,14.3294323781989,1.73494572605608,3774.42191350063,43808,Semi-bebouwd
43809,1,14.3339101427662,1.72783921235524,6366.90088708719,43809,Semi-bebouwd
43810,13,14.3388698836223,1.71707994062762,4283.80156333606,43810,Landbouw
43811,25,14.3442859081603,1.70780117574112,6720.16010486249,43811,Recreatie
43812,22,14.3426112536732,1.69293448057293,5265.04767198294,43812,Semi-bebouwd
43813,201,14.336539819672,1.94344139392411,5963.04614114203,43813,Recreatie
43814,109,14.3343530638524,1.91897463761476,3760.21092178952,43814,nature reserves
